Beta,mu_IR,mu_RS,eta,rho,N,loglik,loglik.se
0.9760343526463423,0.5381245257309747,1.0922088500497404,0.615405294605143,0.7746225454378872,2665.4635751619935,NA,NA
0.9451902810818068,0.7752606031352867,0.7944003184236991,0.7305426882898111,0.8378551418893039,3620.195806957783,NA,NA
0.4421369093823707,2.6198588823757163,1.0184940154080053,0.7483021948097628,0.8613563063088805,2501.338133588434,NA,NA
0.314552271022152,0.7171432228679496,0.8545610775085849,0.6389769477836832,0.8161110121291132,3606.465782038865,NA,NA
0.43068329702851466,0.16275634296781658,0.10488012998427967,0.47095271639026803,0.7304255132097749,3192.008209880444,NA,NA
0.44503421166202284,0.31281033649857065,0.6632015257277775,0.6710486080020623,0.7594159184023738,2990.7678808085648,NA,NA
0.3998581150631975,0.14495891394277524,0.5618845983191284,0.4254491498149945,0.8593537668231875,2583.444586023688,NA,NA
1.7872162444427822,0.5810614078117928,1.2305647050963975,0.3697073313656282,0.769128701929003,3474.7006855905065,NA,NA
0.8096366458589997,0.20442930777375076,0.019831869163414236,0.45338683211781655,0.7083073080983012,2761.0336616635336,NA,NA
6.738700263325465,0.8410208032723567,1.4547363017382833,0.11285466185838915,0.7013576871715486,3101.393911056222,NA,NA
1.3576012252740592,0.3455437383923739,0.08223153577859503,0.3240277413246914,0.847637019539252,3683.571249712256,NA,NA
0.6883058154414222,0.6846040115750589,0.03975128933872657,0.9771118465595626,0.7735202133189887,3866.961136460301,NA,NA
0.27146560011942916,4.997083323520942,0.4954330894455899,0.7305122064161494,0.7731046041473747,2206.2388677150007,NA,NA
0.3047676288430681,0.2165553971440583,0.619557214649233,0.8469614666793226,0.7197561861947178,3104.6636761166146,NA,NA
0.3543981811676097,3.742949886004091,1.1138743019579955,0.5717614915490096,0.7951508229132742,2368.148780427874,NA,NA
0.4083458219747082,0.35952890260296977,0.24775598795397566,0.9216404710496254,0.8980782895814627,2616.610342636705,NA,NA
0.25407737819869297,0.19818184853034954,0.5429163490352421,0.8560125641323794,0.8295440145302563,3590.6046684831363,NA,NA
1.1830443396030514,0.8401928011596862,0.16662314523110242,0.5065381384869271,0.8196221433114259,2402.195109054446,NA,NA
0.45167654787938727,1.3792839100602854,0.29431797292750667,0.7030184764470965,0.7860657181590796,3943.7238792888797,NA,NA
1.2124153446239672,0.07340006315536912,0.09749226490364782,0.10869379632256833,0.8944078520871699,3473.765182308853,NA,NA
0.5557287557944035,0.9767419357576763,0.3204656653246618,0.2712110722768652,0.717938238941133,3448.0163194239117,NA,NA
0.5399536872015293,3.663243722436901,0.08413083687658429,0.31703030180284264,0.8735686776228249,3738.0459350533815,NA,NA
0.8740856339856115,0.7795853603231662,0.4576507194493954,0.8468019608353764,0.8328187085222454,2446.724905632436,NA,NA
0.16080114856366334,0.12338955960789738,0.47657594119412683,0.8637519371411485,0.86940106023103,2784.4772706739604,NA,NA
0.5737997328974855,0.14812951109141448,0.15652949865615953,0.2513190236793909,0.7360993972048161,3654.6329595148563,NA,NA
1.423842356344238,0.45077543359810224,0.05853618318865573,0.35301347178563325,0.8782891837880016,2406.5804700367144,NA,NA
0.6235027297632006,3.139402500841888,0.22253273741520418,0.37918079222429724,0.7843233560211957,3593.0687095969947,NA,NA
0.36419262417785153,0.26780590512203767,0.7305046627467762,0.9533926944433898,0.781795501941815,2873.3668033964927,NA,NA
1.30291057478377,0.4894739169183952,0.3508039484680041,0.45963458715015676,0.8820301759056747,3397.8909905999913,NA,NA
0.2934448641128345,3.7525299082101418,0.22524450237833848,0.7721268997622979,0.7245700071565806,3753.4997966140527,NA,NA
0.4892568350690651,1.641894711990191,0.5756366976022695,0.5249810393346804,0.8550090819131582,3937.3974003829094,NA,NA
0.7559953504693431,0.3730351537120169,0.7377151098847126,0.4158189174672751,0.761258805450052,3445.4877958632997,NA,NA
0.2513402268426181,0.25424238395058557,1.7170900151029909,0.9878254953321276,0.837668853253126,2977.175901178271,NA,NA
0.4063123004300423,5.177166227957627,0.03127256855177693,0.7890585371006351,0.8104397337883711,2675.576585810632,NA,NA
0.5376248114816018,0.10557340384531694,0.12328688734876035,0.2661330332401161,0.7893248581327496,2701.432532630861,NA,NA
0.587577443900879,0.4559185083669012,0.1448889560715069,0.6940263350986875,0.8471762660425156,3260.4409400373697,NA,NA
0.3990915860264671,0.2234134856194284,0.6961627233556164,0.6138935547794038,0.79575355486013,2694.8883878067145,NA,NA
0.20893317913194062,0.54637310208507,0.4214838737215125,0.586562234242846,0.8946289537008851,3524.740292225035,NA,NA
0.2697114537844187,4.132738106216138,1.0068246316491798,0.9941418829977441,0.8776857426855713,3287.4931809492396,NA,NA
0.41475900308731517,4.37603025359288,0.5998243807771624,0.5980853152797897,0.7666687887627631,2794.583544600754,NA,NA
0.49385376303407114,0.29183455958889803,0.6087382400107154,0.631697081193241,0.8563898223917932,3049.265392590314,NA,NA
0.6840548944340855,5.523911345093955,0.43882345621139235,0.4935382466392316,0.7461496988777071,2649.7488501481703,NA,NA
0.3666316999767071,0.9155549298103972,0.9914388301519694,0.4650103856846148,0.8651600680779665,2958.2309057004763,NA,NA
2.9384265906666767,0.41308886325012417,0.052270430184604394,0.23445993623264333,0.7441269792150705,3839.294260367748,NA,NA
0.6024986160533312,0.30591253467412255,2.366847873677395,0.5492231230473881,0.7876219944562762,2395.5799886025497,NA,NA
0.4751497467259372,0.0475326540709791,1.3432153459211038,0.18646052397399374,0.7682205408345908,2741.774639580398,NA,NA
0.3011057901379182,2.7989367863409087,0.1926266065893031,0.643714532006347,0.8660964871756732,2542.581540532411,NA,NA
0.38884102969972606,0.16969261029076904,0.3629395650480124,0.4655253662464446,0.8641188523732126,3862.3436875641332,NA,NA
0.371310794197427,4.95663697896708,0.5628594574143576,0.7553179238001961,0.7874425724614411,2651.307122316212,NA,NA
0.2974202583844144,0.25997102505984,0.5636252704201559,0.8753499912053887,0.7043564009014517,2500.030936207623,NA,NA
